0,3.39242923361049,0,0.001
1,3.39242923361049,0,0.001
2,2.133516311491535,0,0.001
3,2.133516311491535,0,0.001
4,3.0134721643650995,0,0.001
5,3.0134721643650995,0,0.001
6,3.0134721643650995,0,0.001
7,3.0134721643650995,0,0.001
8,3.0134721643650995,0,0.001
9,5.234063903245065,0,0.001
10,3.0462376994826013,0,0.001
11,3.0462376994826013,0,0.001
12,0.811398519939029,0,0.001
13,0.7457182520110263,0,0.001
14,0.7457182520110263,0,0.001
15,2.6559442389535417,0,0.001
16,2.98772033708664,0,0.001
17,0.6088517991295206,0,0.001
18,0.6088517991295206,0,0.001
19,0.6088517991295206,0,0.001
20,0.6088517991295206,0,0.001
21,0.6088517991295206,0,0.001
22,2.3838497280610955,0,0.001
23,2.3838497280610955,0,0.001
24,2.3838497280610955,0,0.001
25,1.506023348308361,0,0.001
26,1.506023348308361,0,0.001
27,1.506023348308361,0,0.001
28,3.163725669314947,0,0.001
29,5.519955243265071,0,0.001
30,5.519955243265071,0,0.001
31,2.6569475908157134,0,0.001
32,2.6569475908157134,0,0.001
33,2.023325505750469,0,0.001
34,2.160850904071618,0,0.001
35,2.160850904071618,0,0.001
36,2.160850904071618,0,0.001
37,2.160850904071618,0,0.001
38,2.160850904071618,0,0.001
39,2.594702780994348,0,0.001
40,6.146982340972949,0,0.001
41,6.146982340972949,0,0.001
42,6.146982340972949,0,0.001
43,5.0434677752693595,0,0.001
44,5.0434677752693595,0,0.001
45,0.23569450983360007,0,0.001
46,0.23569450983360007,0,0.001
47,0.23569450983360007,0,0.001
48,0.23569450983360007,0,0.001
49,0.23569450983360007,0,0.001
